asr,iteration,model_size,seed_idx,adv_training_round,model_idx,log_mean_prob,mean_log_prob,_step,flops_per_iteration,adversarial_eval_pre_attack_accuracy,adversarial_eval_n_correct_pre_attack,adversarial_eval_n_incorrect_pre_attack,adversarial_eval_n_examples,adversarial_eval_n_correct_post_attack,adversarial_eval_n_incorrect_post_attack,dataset_n_val,model_family,model_name_or_path,model_revision,evaluation_evaluation_attack_seed,run_name,run_id,run_state,run_created_at,num_params,post_attack_accuracy
1.0,3,6650740736,2,0,8,-11.469651222229004,-14.566781044006348,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,4,6650740736,2,0,8,-12.129088401794434,-14.794583320617676,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,5,6650740736,2,0,8,-13.175786018371582,-14.934073448181152,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,6,6650740736,2,0,8,-13.61659812927246,-15.037617683410645,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,7,6650740736,2,0,8,-13.750411987304688,-15.131312370300291,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,8,6650740736,2,0,8,-13.877389907836914,-15.183256149291992,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,9,6650740736,2,0,8,-13.970207214355469,-15.24660873413086,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
1.0,10,6650740736,2,0,8,-14.077555656433104,-15.304741859436035,4,2.7581587519746868e+16,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0028,rzpl377l,finished,2024-08-28T08:52:47Z,6650740736,0.0
0.0,0,17617408,3,0,1,,,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.6182795698924731,1,17617408,3,0,1,-0.99448561668396,-6.497801303863525,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.7365591397849462,2,17617408,3,0,1,-1.3243781328201294,-9.100635528564451,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.7849462365591398,3,17617408,3,0,1,-1.567073941230774,-10.315315246582031,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.8387096774193549,4,17617408,3,0,1,-1.799166202545166,-11.36365795135498,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.8548387096774194,5,17617408,3,0,1,-1.9655956029891968,-12.199386596679688,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.8978494623655914,6,17617408,3,0,1,-2.251625061035156,-12.975969314575195,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.9193548387096774,7,17617408,3,0,1,-2.452282428741455,-13.500039100646973,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.9301075268817204,8,17617408,3,0,1,-2.6293692588806152,-14.03061580657959,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.935483870967742,9,17617408,3,0,1,-2.8166708946228027,-14.47429084777832,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.9623655913978496,10,17617408,3,0,1,-3.2395379543304443,-15.057708740234377,4,72697152403148.8,0.93,186.0,14.0,200.0,7.0,179.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0031,t06xb0h5,finished,2024-08-28T06:13:52Z,17617408,0.035
0.0,0,2646435840,2,0,7,,,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.515625,1,2646435840,2,0,7,-0.7100527882575989,-3.492341995239258,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.546875,2,2646435840,2,0,7,-0.8100371360778809,-4.307114601135254,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.65625,3,2646435840,2,0,7,-1.0540446043014526,-5.111372470855713,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.734375,4,2646435840,2,0,7,-1.307474970817566,-5.865537643432617,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.8020833333333334,5,2646435840,2,0,7,-1.5806715488433838,-6.507337093353272,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.84375,6,2646435840,2,0,7,-1.8528398275375368,-7.07689094543457,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.8802083333333334,7,2646435840,2,0,7,-2.089533805847168,-7.618216037750244,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.8958333333333334,8,2646435840,2,0,7,-2.26659631729126,-7.970428943634033,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.9270833333333334,9,2646435840,2,0,7,-2.608315706253052,-8.400864601135254,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.9427083333333334,10,2646435840,2,0,7,-2.7970705032348637,-8.721282958984375,4,1.0898548900564992e+16,0.96,192.0,8.0,200.0,11.0,181.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0027,gmns7962,finished,2024-08-28T06:12:22Z,2646435840,0.055
0.0,0,11586560000,2,0,9,,,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,1,11586560000,2,0,9,-5.271610736846924,-10.540245056152344,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,2,11586560000,2,0,9,-9.492937088012695,-13.414911270141602,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,3,11586560000,2,0,9,-11.059281349182127,-14.477153778076172,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,4,11586560000,2,0,9,-11.859392166137695,-14.999916076660156,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,5,11586560000,2,0,9,-12.42919921875,-15.300864219665527,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,6,11586560000,2,0,9,-12.760009765625,-15.483861923217772,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,7,11586560000,2,0,9,-13.069779396057127,-15.6235933303833,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,8,11586560000,2,0,9,-13.39592742919922,-15.75489902496338,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,9,11586560000,2,0,9,-13.527636528015137,-15.82727336883545,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
1.0,10,11586560000,2,0,9,-13.80374240875244,-15.918861389160156,4,5.0441940652032e+16,0.985,197.0,3.0,200.0,0.0,197.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-2,main,0,ian-108-gcg-pythia-wl-0029,n7a5etp2,finished,2024-08-28T16:15:12Z,11586560000,0.0
0.0,0,44672000,3,0,2,,,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.4491978609625668,1,44672000,3,0,2,-0.5865404605865479,-3.2362654209136963,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.7005347593582888,2,44672000,3,0,2,-1.1505249738693235,-5.665614128112793,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.786096256684492,3,44672000,3,0,2,-1.548203468322754,-7.2211713790893555,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.8609625668449198,4,44672000,3,0,2,-1.962864875793457,-8.439048767089844,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.9090909090909092,5,44672000,3,0,2,-2.376238346099853,-9.258543968200684,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.9358288770053476,6,44672000,3,0,2,-2.736164093017578,-9.967509269714355,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.9732620320855616,7,44672000,3,0,2,-3.0638043880462646,-10.52717113494873,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.9786096256684492,8,44672000,3,0,2,-3.239093542098999,-11.049158096313477,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.983957219251337,9,44672000,3,0,2,-3.520946502685547,-11.439485549926758,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.9893048128342246,10,44672000,3,0,2,-3.91793155670166,-11.810312271118164,4,183919671936000.0,0.935,187.0,13.0,200.0,2.0,185.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0032,82ir9aij,finished,2024-08-28T06:15:27Z,44672000,0.01
0.0,0,123691008,3,0,3,,,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.6958762886597938,1,123691008,3,0,3,-1.180447340011597,-9.709044456481934,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.7989690721649485,2,123691008,3,0,3,-1.616318702697754,-11.280576705932615,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.8350515463917526,3,123691008,3,0,3,-1.8095314502716064,-12.045320510864258,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.8762886597938144,4,123691008,3,0,3,-2.078552722930908,-12.781012535095217,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.9020618556701032,5,123691008,3,0,3,-2.386753797531128,-13.442272186279297,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.9329896907216496,6,123691008,3,0,3,-2.6429684162139893,-13.935876846313477,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.9432989690721648,7,123691008,3,0,3,-2.793450355529785,-14.316214561462402,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.9484536082474226,8,123691008,3,0,3,-2.963696241378784,-14.66210651397705,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.963917525773196,9,123691008,3,0,3,-3.142923593521118,-14.959516525268556,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.9690721649484536,10,123691008,3,0,3,-3.4326047897338867,-15.267288208007812,4,518328702792499.2,0.97,194.0,6.0,200.0,6.0,188.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0033,2rt6bk5j,finished,2024-08-28T06:13:39Z,123691008,0.03
0.0,0,353824768,3,0,4,,,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,1,353824768,3,0,4,-0.8082631826400757,-6.25531816482544,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,2,353824768,3,0,4,-0.8085870742797852,-6.874830722808838,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,3,353824768,3,0,4,-0.8089395761489868,-7.197851181030273,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,4,353824768,3,0,4,-0.8095069527626038,-7.416069507598877,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,5,353824768,3,0,4,-0.8102799654006958,-7.592715263366699,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,6,353824768,3,0,4,-0.8117722272872925,-7.755897521972656,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,7,353824768,3,0,4,-0.812872588634491,-7.871010303497314,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,8,353824768,3,0,4,-0.814365565776825,-7.957393169403076,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,9,353824768,3,0,4,-0.8157258033752441,-8.03022289276123,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.5544041450777202,10,353824768,3,0,4,-0.816467821598053,-8.09943675994873,4,1494206170396262.5,0.965,193.0,7.0,200.0,86.0,107.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0034,nzbtxe2o,finished,2024-08-28T06:17:24Z,353824768,0.43
0.0,0,908763136,3,0,5,,,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
0.9792746113989638,1,908763136,3,0,5,-3.73966383934021,-15.912812232971191,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
0.9948186528497408,2,908763136,3,0,5,-5.35428524017334,-16.874486923217773,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,3,908763136,3,0,5,-12.493045806884766,-17.308629989624023,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
